Vds,Vgs,L,W,T,Id
0.7,0.25,2e-07,4e-07,25.0,1.6310447169754527e-09
1.2,0.25,2e-07,4e-07,25.0,2.222672789712069e-09
1.6999999999999997,0.25,2e-07,4e-07,25.0,2.913300984713856e-09
2.1999999999999997,0.25,2e-07,4e-07,25.0,3.846592415492443e-09
2.6999999999999997,0.25,2e-07,4e-07,25.0,5.30305782579088e-09
0.2,0.25,2e-07,4e-07,25.0,1.1310727857487606e-09
0.7,0.25,2e-07,4e-07,25.0,1.5751472614013698e-09
1.2,0.25,2e-07,4e-07,25.0,2.123942241025463e-09
1.6999999999999997,0.25,2e-07,4e-07,25.0,2.9207273017789033e-09
2.1999999999999997,0.25,2e-07,4e-07,25.0,3.887501087605865e-09
2.6999999999999997,0.25,2e-07,4e-07,25.0,5.211205940896761e-09
0.2,0.25,2e-07,4e-07,50.0,1.8333725276701994e-09
0.7,0.25,2e-07,4e-07,50.0,2.561222533121198e-09
1.2,0.25,2e-07,4e-07,50.0,3.502134104375443e-09
1.6999999999999997,0.25,2e-07,4e-07,50.0,4.538782533860847e-09
2.1999999999999997,0.25,2e-07,4e-07,50.0,5.88842682642097e-09
2.6999999999999997,0.25,2e-07,4e-07,50.0,7.64034694006612e-09
0.2,0.25,2e-07,4e-07,50.0,1.8888580680889348e-09
0.7,0.25,2e-07,4e-07,50.0,2.5547876836498894e-09
1.2,0.25,2e-07,4e-07,50.0,3.5867013864659443e-09
1.6999999999999997,0.25,2e-07,4e-07,50.0,4.657390877848511e-09
2.1999999999999997,0.25,2e-07,4e-07,50.0,6.003428167231588e-09
2.6999999999999997,0.25,2e-07,4e-07,50.0,7.556739224301392e-09
0.2,0.25,2e-07,4e-07,50.0,1.7442177595266835e-09
0.7,0.25,2e-07,4e-07,50.0,2.540796626156039e-09
1.2,0.25,2e-07,4e-07,50.0,3.4651018532940418e-09
1.6999999999999997,0.25,2e-07,4e-07,50.0,4.4249788362127775e-09
2.1999999999999997,0.25,2e-07,4e-07,50.0,5.685916479767022e-09
2.6999999999999997,0.25,2e-07,4e-07,50.0,7.500339196270084e-09
0.2,0.25,2e-07,4e-07,50.0,1.8562878188275631e-09
0.7,0.25,2e-07,4e-07,50.0,2.4817279453228586e-09
1.2,0.25,2e-07,4e-07,50.0,3.3931525801993935e-09
1.6999999999999997,0.25,2e-07,4e-07,50.0,4.611435784988518e-09
2.1999999999999997,0.25,2e-07,4e-07,50.0,5.713329220852252e-09
2.6999999999999997,0.25,2e-07,4e-07,50.0,7.375873804978224e-09
0.2,0.25,2e-07,4e-07,50.0,1.957557699962799e-09
0.7,0.25,2e-07,4e-07,50.0,2.559269269170841e-09
1.2,0.25,2e-07,4e-07,50.0,3.4714724236479036e-09
1.6999999999999997,0.25,2e-07,4e-07,50.0,4.59826486739214e-09
2.1999999999999997,0.25,2e-07,4e-07,50.0,5.9912123481940285e-09
2.6999999999999997,0.25,2e-07,4e-07,50.0,7.624285571280442e-09
0.2,0.25,2e-07,1e-06,0.0,1.3636190752833015e-09
0.7,0.25,2e-07,1e-06,0.0,1.97378136721001e-09
1.2,0.25,2e-07,1e-06,0.0,2.5930968421928695e-09
1.6999999999999997,0.25,2e-07,1e-06,0.0,3.7213542553209116e-09
2.1999999999999997,0.25,2e-07,1e-06,0.0,4.541322875595974e-09
2.6999999999999997,0.25,2e-07,1e-06,0.0,5.691124031192915e-09
0.2,0.25,2e-07,1e-06,0.0,1.4563021923093436e-09
0.7,0.25,2e-07,1e-06,0.0,1.9980905351742854e-09
1.2,0.25,2e-07,1e-06,0.0,2.660609033100836e-09
1.6999999999999997,0.25,2e-07,1e-06,0.0,3.558825645433154e-09
2.1999999999999997,0.25,2e-07,1e-06,0.0,4.818253047768914e-09
2.6999999999999997,0.25,2e-07,1e-06,0.0,6.261788439786906e-09
0.2,0.25,2e-07,1e-06,0.0,1.4295211168297365e-09
0.7,0.25,2e-07,1e-06,0.0,1.9879105020075555e-09
1.2,0.25,2e-07,1e-06,0.0,2.705910197352382e-09
1.6999999999999997,0.25,2e-07,1e-06,0.0,3.5220015926678112e-09
2.1999999999999997,0.25,2e-07,1e-06,0.0,4.5844859288550005e-09
2.6999999999999997,0.25,2e-07,1e-06,0.0,5.905360304258461e-09
0.2,0.25,2e-07,1e-06,0.0,1.4771201235836265e-09
0.7,0.25,2e-07,1e-06,0.0,2.170420898779932e-09
1.2,0.25,2e-07,1e-06,0.0,2.8430478422506285e-09
1.6999999999999997,0.25,2e-07,1e-06,0.0,4.034980344727905e-09
2.1999999999999997,0.25,2e-07,1e-06,0.0,4.953898351149027e-09
2.6999999999999997,0.25,2e-07,1e-06,0.0,6.803952668685419e-09
0.2,0.25,2e-07,1e-06,0.0,1.369265999397002e-09
0.7,0.25,2e-07,1e-06,0.0,1.912565525750851e-09
1.2,0.25,2e-07,1e-06,0.0,2.76810700949073e-09
1.6999999999999997,0.25,2e-07,1e-06,0.0,3.629441924311803e-09
2.1999999999999997,0.25,2e-07,1e-06,0.0,4.818799862408559e-09
2.6999999999999997,0.25,2e-07,1e-06,0.0,6.1798481407671045e-09
0.2,0.25,2e-07,1e-06,25.0,2.6073442597425845e-09
0.7,0.25,2e-07,1e-06,25.0,3.6382431908133075e-09
1.2,0.25,2e-07,1e-06,25.0,4.880817397030324e-09
1.6999999999999997,0.25,2e-07,1e-06,25.0,6.338819823163255e-09
2.1999999999999997,0.25,2e-07,1e-06,25.0,8.176712403940049e-09
2.6999999999999997,0.25,2e-07,1e-06,25.0,1.1073395956964392e-08
0.2,0.25,2e-07,1e-06,25.0,2.4841707981740033e-09
0.7,0.25,2e-07,1e-06,25.0,3.4602480381523356e-09
1.2,0.25,2e-07,1e-06,25.0,4.8451378187402026e-09
1.6999999999999997,0.25,2e-07,1e-06,25.0,6.144716360894677e-09
2.1999999999999997,0.25,2e-07,1e-06,25.0,7.72684050965265e-09
2.6999999999999997,0.25,2e-07,1e-06,25.0,1.0392977035960359e-08
0.2,0.25,2e-07,1e-06,25.0,2.5153611747820874e-09
0.7,0.25,2e-07,1e-06,25.0,3.6550505349770314e-09
1.2,0.25,2e-07,1e-06,25.0,5.1084643876031196e-09
1.6999999999999997,0.25,2e-07,1e-06,25.0,6.389114574945872e-09
2.1999999999999997,0.25,2e-07,1e-06,25.0,8.058967894864159e-09
2.6999999999999997,0.25,2e-07,1e-06,25.0,1.0077117685128663e-08
0.2,0.25,2e-07,1e-06,25.0,2.6465693327859857e-09
0.7,0.25,2e-07,1e-06,25.0,3.3731136620134386e-09
1.2,0.25,2e-07,1e-06,25.0,4.827588962402736e-09
1.6999999999999997,0.25,2e-07,1e-06,25.0,6.463281862475267e-09
2.1999999999999997,0.25,2e-07,1e-06,25.0,8.398809830154678e-09
2.6999999999999997,0.25,2e-07,1e-06,25.0,9.82369546769734e-09
0.2,0.25,2e-07,1e-06,25.0,2.5784557346689672e-09
0.7,0.25,2e-07,1e-06,25.0,3.681759018536407e-09
1.2,0.25,2e-07,1e-06,25.0,5.068668650302486e-09
1.6999999999999997,0.25,2e-07,1e-06,25.0,6.6361609887553554e-09
2.1999999999999997,0.25,2e-07,1e-06,25.0,8.138222488226606e-09
2.6999999999999997,0.25,2e-07,1e-06,25.0,1.0938721447465912e-08
0.2,0.25,2e-07,1e-06,50.0,4.402766838980276e-09
0.7,0.25,2e-07,1e-06,50.0,5.796781596233313e-09
1.2,0.25,2e-07,1e-06,50.0,7.485974146064165e-09
1.6999999999999997,0.25,2e-07,1e-06,50.0,9.42066096096832e-09
2.1999999999999997,0.25,2e-07,1e-06,50.0,1.2195272207888309e-08
2.6999999999999997,0.25,2e-07,1e-06,50.0,1.4846017350925088e-08
0.2,0.25,2e-07,1e-06,50.0,4.616927216362368e-09
0.7,0.25,2e-07,1e-06,50.0,6.109322373125489e-09
1.2,0.25,2e-07,1e-06,50.0,8.04319977123038e-09
1.6999999999999997,0.25,2e-07,1e-06,50.0,1.0633198206188931e-08
2.1999999999999997,0.25,2e-07,1e-06,50.0,1.3152512867224431e-08
2.6999999999999997,0.25,2e-07,1e-06,50.0,1.586224000466879e-08
0.2,0.25,2e-07,1e-06,50.0,3.9544092108974295e-09
0.7,0.25,2e-07,1e-06,50.0,5.801046456200117e-09
1.2,0.25,2e-07,1e-06,50.0,7.416538654056441e-09
1.6999999999999997,0.25,2e-07,1e-06,50.0,9.459213132111377e-09
2.1999999999999997,0.25,2e-07,1e-06,50.0,1.1704678542472869e-08
2.6999999999999997,0.25,2e-07,1e-06,50.0,1.4735271017584882e-08
0.2,0.25,2e-07,1e-06,50.0,4.356556743152554e-09
0.7,0.25,2e-07,1e-06,50.0,5.773212868320074e-09
1.2,0.25,2e-07,1e-06,50.0,7.462169970327073e-09
1.6999999999999997,0.25,2e-07,1e-06,50.0,1.0133064930791833e-08
2.1999999999999997,0.25,2e-07,1e-06,50.0,1.2442206643615217e-08
2.6999999999999997,0.25,2e-07,1e-06,50.0,1.4839752553416847e-08
0.2,0.25,2e-07,1e-06,50.0,4.498869186569041e-09
0.7,0.25,2e-07,1e-06,50.0,5.8118291563158535e-09
1.2,0.25,2e-07,1e-06,50.0,7.880289516095502e-09
1.6999999999999997,0.25,2e-07,1e-06,50.0,9.36287235259222e-09
2.1999999999999997,0.25,2e-07,1e-06,50.0,1.2384283208666937e-08
2.6999999999999997,0.25,2e-07,1e-06,50.0,1.4521289673293474e-08
0.2,0.25,4e-07,2e-07,0.0,2.7779747966736333e-10
0.7,0.25,4e-07,2e-07,0.0,3.5023152799833855e-10
1.2,0.25,4e-07,2e-07,0.0,4.4769214414008617e-10
1.6999999999999997,0.25,4e-07,2e-07,0.0,5.324890892597539e-10
2.1999999999999997,0.25,4e-07,2e-07,0.0,6.943968536173233e-10
2.6999999999999997,0.25,4e-07,2e-07,0.0,8.084817385748617e-10
